"id","projectName","transformType","transformTypeId","ErrorReason"
"26","helios/helios-services","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"27","helios/helios-services","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"28","helios/helios-services","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"29","helios/helios-services","FOR_TO_WHILE","1","No changes detected---no transform"
"1","helios/helios-system-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"2","helios/helios-system-tests","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"3","helios/helios-system-tests","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"4","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"5","helios/helios-system-tests","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","helios/helios-system-tests","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"10","helios/helios-system-tests","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"11","helios/helios-system-tests","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"13","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"14","helios/helios-system-tests","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"15","helios/helios-system-tests","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"16","helios/helios-system-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"17","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","helios/helios-system-tests","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","helios/helios-system-tests","WHILE_TO_FOR","2","No changes detected---no transform"
"25","helios/helios-system-tests","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","helios/helios-system-tests","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"27","helios/helios-system-tests","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"29","helios/helios-system-tests","IF_DIVIDING","9","No changes detected---no transform"
"1","helios/helios-testing-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"2","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"3","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"4","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"5","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"6","helios/helios-testing-common","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"7","helios/helios-testing-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"8","helios/helios-testing-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"9","helios/helios-testing-common","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"10","helios/helios-testing-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"11","helios/helios-testing-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"12","helios/helios-testing-common","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"14","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"15","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","helios/helios-testing-common","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"18","helios/helios-testing-common","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"19","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"20","helios/helios-testing-common","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"22","helios/helios-testing-common","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"23","helios/helios-testing-common","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","helios/helios-testing-common","IF_DIVIDING","9","No changes detected---no transform"
"27","helios/helios-testing-common","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"29","helios/helios-testing-common","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"1","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"2","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"5","helios/helios-testing","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"7","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"8","helios/helios-testing","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"9","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"10","helios/helios-testing","WHILE_TO_FOR","2","No changes detected---no transform"
"11","helios/helios-testing","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"12","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"15","helios/helios-testing","WHILE_TO_FOR","2","No changes detected---no transform"
"16","helios/helios-testing","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"18","helios/helios-testing","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"20","helios/helios-testing","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","helios/helios-testing","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"24","helios/helios-testing","FOR_TO_WHILE","1","No changes detected---no transform"
"25","helios/helios-testing","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"26","helios/helios-testing","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"27","helios/helios-testing","WHILE_TO_FOR","2","No changes detected---no transform"
"28","helios/helios-testing","IF_DIVIDING","9","No changes detected---no transform"
"29","helios/helios-testing","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"1","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"2","helios/helios-tools","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"3","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"5","helios/helios-tools","IF_DIVIDING","9","No changes detected---no transform"
"11","helios/helios-tools","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","helios/helios-tools","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"14","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"15","helios/helios-tools","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"16","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"17","helios/helios-tools","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"19","helios/helios-tools","FOR_TO_WHILE","1","No changes detected---no transform"
"20","helios/helios-tools","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"21","helios/helios-tools","WHILE_TO_FOR","2","No changes detected---no transform"
"22","helios/helios-tools","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"23","helios/helios-tools","WHILE_TO_FOR","2","No changes detected---no transform"
"24","helios/helios-tools","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"27","helios/helios-tools","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"28","helios/helios-tools","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"29","helios/helios-tools","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"2","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"3","netty","IF_DIVIDING","9","No changes detected---no transform"
"5","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"6","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"7","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"8","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"11","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"12","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"13","netty","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"14","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"15","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"17","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"18","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"20","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"21","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"22","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"23","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"24","netty","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"25","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"26","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"27","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"29","netty","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"30","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"31","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"32","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"33","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"34","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"35","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"36","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"37","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"38","netty","IF_DIVIDING","9","No changes detected---no transform"
"39","netty","IF_DIVIDING","9","No changes detected---no transform"
"40","netty","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"41","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"42","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"43","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"45","netty","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"46","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"47","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"49","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"0","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"1","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"2","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"3","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"4","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"6","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"7","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"9","netty","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"11","netty","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"12","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"13","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"14","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"16","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"17","netty","FOR_TO_WHILE","1","No changes detected---no transform"
"18","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"21","netty","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"22","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"23","netty","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"24","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"26","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"28","netty","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"29","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"30","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"31","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"32","netty","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"33","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"34","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"35","netty","ADD_ASSIGNMENT_TO_EQUAL_ASSIGNMENT","7","No changes detected---no transform"
"36","netty","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"37","netty","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
"38","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"40","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"41","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"43","netty","WHILE_TO_FOR","2","No changes detected---no transform"
"44","netty","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"45","netty","CASE_TO_IF_ELSE","17","No changes detected---no transform"
"46","netty","IF_DIVIDING","9","No changes detected---no transform"
"47","netty","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"48","netty","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"49","netty","VAR_DECLARATION_MERGING","12","No changes detected---no transform"
"1","spring-data-jpa/spring-data-envers","INFIX_EXPRESSION_DIVIDING","8","No changes detected---no transform"
"2","spring-data-jpa/spring-data-envers","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"5","spring-data-jpa/spring-data-envers","FOR_TO_WHILE","1","No changes detected---no transform"
"6","spring-data-jpa/spring-data-envers","SINGLE_IF_TO_CONDITIONAL_EXP","4","No changes detected---no transform"
"8","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"9","spring-data-jpa/spring-data-envers","CONDITIONAL_EXP_TO_SINGLE_IF","5","No changes detected---no transform"
"10","spring-data-jpa/spring-data-envers","SWITCH_STRING_EQUAL","15","No changes detected---no transform"
"11","spring-data-jpa/spring-data-envers","REVERSE_IF_ELSE","3","No changes detected---no transform"
"12","spring-data-jpa/spring-data-envers","SWITCH_EQUAL_SIDES","14","No changes detected---no transform"
"13","spring-data-jpa/spring-data-envers","LOOP_IF_CONTINUE_TO_ELSE","11","No changes detected---no transform"
"14","spring-data-jpa/spring-data-envers","REVERSE_IF_ELSE","3","No changes detected---no transform"
"15","spring-data-jpa/spring-data-envers","IF_DIVIDING","9","No changes detected---no transform"
"16","spring-data-jpa/spring-data-envers","PP_TO_ADD_ASSIGNMENT","6","No changes detected---no transform"
"17","spring-data-jpa/spring-data-envers","WHILE_TO_FOR","2","No changes detected---no transform"
"18","spring-data-jpa/spring-data-envers","VAR_DECLARATION_DIVIDING","13","No changes detected---no transform"
"19","spring-data-jpa/spring-data-envers","PRE_POST_FIX_EXPRESSION_DIVIDING","16","No changes detected---no transform"
